rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
184,"spotify:track:5Z3GHaZ6ec9bsiI5BenrbY","Khalid","Young Dumb & Broke","Right Hand Music Group, LLC/RCA Records",12,198,72,"4265907"
185,"spotify:track:7sO5G9EABYOXQKNPNiE9NR","Offset, Metro Boomin","Ric Flair Drip (with Metro Boomin)","Slaughter Gang, LLC/Epic/Quality Control Music/Motown/Capitol/Boominati Worldwide/Republic",32,-1,55,"4259651"
186,"spotify:track:3S0OXQeoh0w6AY8WQVckRW","Jason Mraz","I'm Yours","Atlantic Records/ATG",124,194,34,"4252278"
187,"spotify:track:4UKCKdYiLN6IMA5ZESUTL7","XXXTENTACION","the remedy for a broken heart (why am I so in love)","Bad Vibes Forever, LLC",27,193,28,"4239643"
188,"spotify:track:2374M0fQpWi3dLnB54qaLX","TOTO","Africa","Columbia",137,-1,35,"4216377"
189,"spotify:track:6jreFSOTUAViWjKyzOC4Kg","Alesso","REMEDY","10:22 pm",53,185,12,"4213549"
190,"spotify:track:6xdLJrVj4vIXwhuG8TMopk","Queen","Crazy Little Thing Called Love - Remastered 2011","EMI",162,162,3,"4205776"
191,"spotify:track:1jo3TwNGCXfNdB5uba3ZVv","Eminem","Killshot","Aftermath",23,188,9,"4203644"
192,"spotify:track:6XqvFyJGdUD5IWee02ARKU","Jonas Blue, Liam Payne, Lennon Stella","Polaroid","Positiva",175,181,6,"4201004"
193,"spotify:track:5CLGzJsGqhCEECcpnFQA8x","Rudimental, Jess Glynne, Macklemore, Dan Caplen","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Atlantic Records UK",9,196,44,"4176736"
194,"spotify:track:4hXDobvUaXyDFLnmecoY0z","Tyga, Nicki Minaj","Dip (feat. Nicki Minaj)","Last Kings Music / EMPIRE",158,180,3,"4175191"
195,"spotify:track:5EKHbW7mXcAR4hCyS3YXjb","Felipe Araújo, Ferrugem","Atrasadinha - Live","Universal Music Ltda.",169,171,4,"4157396"
196,"spotify:track:0ZNrc4kNeQYD9koZ3KvCsy","YG, 2 Chainz, Big Sean, Nicki Minaj","BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)","Def Jam Recordings",81,-1,20,"4153739"
197,"spotify:track:0lLdorYw7lVrJydTINhWdI","Michael Bublé","It's Beginning to Look a Lot like Christmas","Reprise",19,-1,7,"4139746"
198,"spotify:track:7lAK3oHbfEnvUQWosrMMpR","Travis Scott","YOSEMITE","Cactus Jack / Epic",24,-1,14,"4132380"
199,"spotify:track:1KFN3kB4hc6r7ILpifFsqf","Anitta","Veneno","WM Brazil",134,134,2,"4128423"
200,"spotify:track:7vGuf3Y35N4wmASOKLUVVU","Marshmello, Khalid","Silence","Joytime Collective/RCA Records",8,-1,66,"4110457"
