rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
188,"spotify:track:0AhJag7VI8uFf3mJFsTwvf","Lil Uzi Vert","I Can Show You","Generation Now/Atlantic",188,-1,1,"4831405"
189,"spotify:track:3e9HZxeyfWwjeyPAMmWSSQ","Ariana Grande","thank u, next","Republic Records",1,194,72,"4831219"
190,"spotify:track:1xcOYJxDa5pObgxY1r0I9c","Lil Uzi Vert","I'm Sorry","Generation Now/Atlantic",52,52,2,"4818039"
191,"spotify:track:3bkkMZEAhx7rTVz1C0itRQ","BTS","Black Swan","BIGHIT MUSIC",19,154,9,"4802069"
192,"spotify:track:1qCmZnC1FUpNgOydIzqIPC","Tones And I","Bad Child","Elektra (NEK)",192,-1,1,"4787180"
193,"spotify:track:3jbT1Y5MoPwEIpZndDDwVq","Tainy, Anuel AA, Ozuna","Adicto (with Anuel AA & Ozuna)","NEON16/Interscope Records",24,198,30,"4785720"
194,"spotify:track:4a6q8CR2hzLk2plDkSxkfD","Bazzi","I.F.L.Y.","iamcosmic",47,-1,30,"4781064"
195,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",2,197,94,"4758806"
196,"spotify:track:4MZSqgwlE71CWZ6qQ3gkKm","Bad Bunny","<3","Rimas Entertainment LLC",66,123,3,"4755477"
197,"spotify:track:6oJ6le65B3SEqPwMRNXWjY","Kygo, Whitney Houston","Higher Love","Kygo/RCA Records",31,196,37,"4753432"
198,"spotify:track:7IxGslFZA5QhgXbUsDmcjf","Ufo361","Bad Girls, Good Vibes","Stay High",198,-1,1,"4752181"
199,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",27,-1,61,"4738930"
200,"spotify:track:3Ghyp3X5Ua9ypHnBIgOObI","Henrique & Juliano","Liberdade Provisória - Live - Ibirapuera / 2019","Virgin Music Label And Artist Services (S&D)",99,-1,12,"4730891"
