rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
186,"spotify:track:5tf1VVWniHgryyumXyJM7w","Robin Schulz, Francesco Yates","Sugar (feat. Francesco Yates)","Tonspiel",186,-1,1,"2670842"
187,"spotify:track:6i759FCuKx713ZnYjtpQGU","The Weeknd","True Colors","Universal Republic Records",187,-1,1,"2669838"
188,"spotify:track:0L87MffumRNWrY2SNUFcvs","Milky Chance","Cocoon","Vertigo Berlin",188,-1,1,"2643532"
189,"spotify:track:69uxyAqqPIsUyTO8txoP2M","Coldplay","Adventure of a Lifetime","Parlophone UK",189,-1,1,"2638669"
190,"spotify:track:3bidbhpOYeV4knp8AIu8Xn","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",190,-1,1,"2632407"
191,"spotify:track:5Fim1gaXBgsiFfsQAfQSDS","Nicky Jam","Hasta el Amanecer","Sony Music Latin",191,-1,1,"2630356"
192,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Cactus Jack / Epic",192,-1,1,"2619064"
193,"spotify:track:7oK9VyNzrYvRFo7nQEYkWN","The Killers","Mr. Brightside","Island Records",193,-1,1,"2605389"
194,"spotify:track:2FiSTH0GYpIioUgjfzMIja","Kygo, Maty Noyes","Stay (feat. Maty Noyes)","Kygo",194,-1,1,"2598170"
195,"spotify:track:6eT7xZZlB2mwyzJ2sUKG6w","Post Malone","White Iverson","Universal Records",195,-1,1,"2598038"
196,"spotify:track:19a3JfW8BQwqHWUMbcqSx8","Kanye West","Famous","Rock The World/IDJ/Kanye LP7",196,-1,1,"2580512"
197,"spotify:track:2q6tgiA9tpb6DMguABwCWE","John Legend","All of Me","G.O.O.D. Music/Columbia",197,-1,1,"2568720"
198,"spotify:track:494OU6M7NOf4ICYb4zWCf5","Maroon 5","Sugar","Interscope Records*",198,-1,1,"2541963"
199,"spotify:track:2jyjhRf6DVbMPU5zxagN2h","Passenger","Let Her Go","Embassy of Music",199,-1,1,"2536282"
200,"spotify:track:7AtlMCIauSQZqiXSlbBPW6","J Balvin","Bobo","UMLE - Latino",200,-1,1,"2525159"
